user_id,timestamp,amount,ip,country,device_id,status,is_fraud
user_95,2023-01-02 05:47:00,16.86,192.168.56.73,RU,device_20,success,0
user_95,2023-01-02 19:55:00,23.84,192.168.0.39,US,device_213,success,0
user_86,2023-01-03 20:57:00,35.31,192.168.202.32,FR,device_166,success,0
user_72,2023-01-03 13:16:00,74.94,192.168.78.26,FR,device_157,success,0
user_50,2023-01-03 04:23:00,100.45,192.168.179.46,DE,device_194,success,0
user_26,2023-01-03 12:08:00,34.4,192.168.85.118,UK,device_122,success,0
user_15,2023-01-03 14:40:00,13.39,192.168.210.45,US,device_73,success,0
user_41,2023-01-03 17:25:00,49.84,192.168.1.232,UK,device_143,success,0
user_80,2023-01-01 14:14:00,16.33,192.168.224.128,UK,device_85,success,0
user_29,2023-01-03 06:03:00,81.62,192.168.246.188,FR,device_53,success,0
user_22,2023-01-01 18:54:00,9.87,192.168.95.70,UK,device_161,success,0
user_59,2023-01-03 04:00:20,2.0449368040731377,10.0.0.1,RU,bot_device,decline,1
user_82,2023-01-01 23:51:00,2.94,192.168.157.85,FR,device_76,success,0
user_49,2023-01-01 01:11:00,37.49,192.168.84.152,DE,device_61,success,0
user_77,2023-01-01 18:16:00,20.27,192.168.188.181,DE,device_203,success,0
user_49,2023-01-03 23:24:00,121.42,192.168.89.131,UK,device_42,success,0
user_46,2023-01-03 06:38:00,40.81,192.168.217.1,RU,device_279,success,0
user_54,2023-01-03 00:48:00,33.74,192.168.229.178,DE,device_190,success,0
user_7,2023-01-03 05:56:00,18.5,192.168.43.213,UK,device_246,success,0
user_72,2023-01-02 15:12:00,31.17,192.168.88.84,UK,device_182,success,0
user_0,2023-01-01 10:28:00,27.36,192.168.146.70,DE,device_128,success,0
user_64,2023-01-01 22:12:00,47.65,192.168.79.237,FR,device_35,decline,0
user_61,2023-01-03 12:44:00,31.7,192.168.87.67,UK,device_32,success,0
user_70,2023-01-02 13:45:00,21.85,192.168.37.138,FR,device_113,success,0
user_28,2023-01-03 09:39:00,5.4,192.168.140.169,UK,device_231,success,0
user_41,2023-01-03 10:57:00,5.71,192.168.212.206,UK,device_284,success,0
user_74,2023-01-01 03:04:00,94.67,192.168.106.26,US,device_160,success,0
user_67,2023-01-03 03:38:00,202.82,192.168.80.100,FR,device_28,success,0
user_79,2023-01-03 07:07:00,66.21,192.168.36.15,RU,device_228,success,0
user_24,2023-01-01 02:40:00,15.57,192.168.25.82,UK,device_214,success,0
user_50,2023-01-03 14:36:00,63.65,192.168.94.114,FR,device_36,success,0
user_71,2023-01-03 15:09:00,64.85,192.168.250.123,RU,device_200,success,0
user_78,2023-01-01 23:41:00,266.54,192.168.244.251,FR,device_123,success,0
user_89,2023-01-02 11:21:00,5.28,192.168.102.73,RU,device_9,success,0
user_55,2023-01-02 02:58:00,62.88,192.168.8.111,UK,device_52,success,0
user_56,2023-01-03 15:50:00,24.03,192.168.243.109,RU,device_1,success,0
user_14,2023-01-03 08:13:00,20.22,192.168.10.30,FR,device_218,success,0
user_92,2023-01-02 17:10:00,34.05,192.168.76.206,FR,device_148,success,0
user_53,2023-01-01 01:47:00,35.1,192.168.90.191,FR,device_233,success,0
user_29,2023-01-01 07:16:00,1.71,192.168.146.52,DE,device_108,success,0
user_93,2023-01-01 00:09:00,9.6,192.168.120.124,FR,device_23,decline,0
user_56,2023-01-01 15:31:00,40.97,192.168.162.102,UK,device_202,success,0
user_21,2023-01-01 00:33:00,35.81,192.168.129.248,US,device_193,success,0
user_69,2023-01-03 12:26:00,1.64,192.168.158.104,DE,device_237,success,0
user_94,2023-01-01 01:17:00,45.97,192.168.118.115,US,device_132,success,0
user_5,2023-01-03 14:48:00,17.22,192.168.98.61,FR,device_15,success,0
user_91,2023-01-01 13:40:00,28.3,192.168.127.48,US,device_205,success,0
user_23,2023-01-01 15:54:00,0.18,192.168.133.69,RU,device_195,success,0
user_32,2023-01-02 18:32:00,8.1,192.168.194.68,UK,device_119,success,0
user_69,2023-01-02 14:41:00,97.28,192.168.185.14,DE,device_216,success,0
user_83,2023-01-03 18:08:00,21.63,192.168.16.151,UK,device_152,success,0
user_30,2023-01-01 05:34:00,7.58,192.168.86.66,RU,device_122,success,0
user_28,2023-01-03 01:09:00,48.08,192.168.137.235,UK,device_292,success,0
user_50,2023-01-02 19:01:00,18.13,192.168.182.66,DE,device_23,success,0
user_83,2023-01-02 06:13:00,1.06,192.168.122.19,UK,device_105,success,0
user_79,2023-01-03 11:37:00,72.11,192.168.23.80,DE,device_210,success,0
user_98,2023-01-02 20:30:00,20.44,192.168.104.146,UK,device_147,success,0
user_61,2023-01-02 02:01:00,38.08,192.168.98.141,DE,device_279,success,0
user_36,2023-01-01 19:39:00,150.04,192.168.199.18,FR,device_90,decline,0
user_67,2023-01-02 16:52:00,2.55,192.168.130.222,FR,device_263,success,0
user_45,2023-01-02 04:01:00,100.79,192.168.151.22,RU,device_164,decline,0
user_89,2023-01-01 13:35:00,40.43,192.168.218.207,UK,device_133,success,0
user_15,2023-01-01 16:14:00,0.25,192.168.250.132,FR,device_92,success,0
user_61,2023-01-02 07:33:00,178.62,192.168.50.100,FR,device_95,success,0
user_60,2023-01-02 19:00:00,18.18,192.168.51.81,DE,device_126,success,0
user_61,2023-01-02 03:09:00,35.23,192.168.249.25,US,device_13,success,0
user_26,2023-01-03 17:54:00,5.03,192.168.87.196,RU,device_9,decline,0
user_39,2023-01-03 06:16:00,0.73,192.168.250.143,US,device_123,success,0
user_98,2023-01-01 05:47:00,98.75,192.168.21.14,US,device_46,success,0
user_93,2023-01-03 00:39:00,39.61,192.168.1.141,US,device_263,success,0
user_89,2023-01-01 22:03:00,17.58,192.168.240.198,RU,device_94,success,0
user_92,2023-01-03 11:08:00,130.23,192.168.189.71,DE,device_131,decline,0
user_74,2023-01-03 03:44:00,39.1,192.168.186.114,RU,device_226,success,0
user_36,2023-01-02 04:49:00,16.99,192.168.17.26,FR,device_251,success,0
user_16,2023-01-02 04:45:00,4.08,192.168.98.115,FR,device_253,success,0
user_69,2023-01-02 01:00:00,32.14,192.168.221.115,DE,device_37,success,0
user_47,2023-01-03 01:48:00,61.61,192.168.136.60,DE,device_278,success,0
user_78,2023-01-02 01:16:00,137.95,192.168.119.163,RU,device_255,success,0
user_84,2023-01-01 19:11:00,53.67,192.168.111.206,DE,device_85,success,0
user_34,2023-01-02 19:45:00,59.6,192.168.57.103,DE,device_117,success,0
user_75,2023-01-01 07:28:00,11.39,192.168.97.242,US,device_297,success,0
user_18,2023-01-03 00:54:00,35.9,192.168.62.234,FR,device_187,success,0
user_99,2023-01-01 22:21:00,35.01,192.168.102.189,FR,device_156,success,0
user_94,2023-01-02 22:20:00,53.42,192.168.197.43,RU,device_142,success,0
user_38,2023-01-03 15:51:00,4.56,192.168.160.212,DE,device_141,success,0
user_10,2023-01-01 13:28:00,53.64,192.168.30.235,DE,device_258,success,0
user_72,2023-01-03 07:59:00,61.14,192.168.198.144,FR,device_132,success,0
user_38,2023-01-02 04:38:00,9.28,192.168.106.194,UK,device_186,success,0
user_24,2023-01-01 02:26:00,13.35,192.168.173.79,US,device_57,success,0
user_1,2023-01-01 02:55:00,30.75,192.168.163.59,FR,device_186,success,0
user_37,2023-01-01 19:25:00,31.29,192.168.1.157,FR,device_104,success,0
user_99,2023-01-01 14:31:00,66.31,192.168.88.44,FR,device_215,success,0
user_35,2023-01-03 16:47:00,95.65,192.168.26.53,RU,device_205,success,0
user_43,2023-01-03 08:00:00,28.01,192.168.18.194,FR,device_153,success,0
user_3,2023-01-02 12:55:00,78.01,192.168.171.189,UK,device_89,success,0
user_59,2023-01-01 12:09:00,118.96,192.168.210.123,FR,device_210,success,0
user_97,2023-01-01 13:51:00,135.25,192.168.162.195,FR,device_219,success,0
user_91,2023-01-03 02:10:00,3.3,192.168.252.170,DE,device_292,success,0
user_62,2023-01-02 20:19:00,24.03,192.168.189.34,RU,device_33,success,0
user_49,2023-01-01 20:20:00,9.85,192.168.219.7,RU,device_261,success,0
user_70,2023-01-01 05:01:00,65.19,192.168.134.150,US,device_62,success,0
user_50,2023-01-03 21:21:00,148.74,192.168.209.217,FR,device_17,success,0
user_5,2023-01-01 00:08:00,23.46,192.168.38.202,US,device_177,success,0
user_38,2023-01-01 13:30:00,24.74,192.168.48.41,RU,device_286,success,0
user_96,2023-01-02 17:20:00,74.37,192.168.52.90,UK,device_43,success,0
user_80,2023-01-01 14:44:00,88.79,192.168.109.73,US,device_126,success,0
user_96,2023-01-03 17:40:00,68.88,192.168.160.27,DE,device_50,success,0
user_48,2023-01-03 16:49:00,56.2,192.168.46.13,RU,device_168,success,0
user_66,2023-01-02 04:02:00,16.03,192.168.130.250,UK,device_282,success,0
user_83,2023-01-03 15:57:00,6.82,192.168.175.116,US,device_251,success,0
user_49,2023-01-03 14:46:00,5.92,192.168.53.205,RU,device_115,decline,0
user_51,2023-01-02 20:06:00,12.38,192.168.66.90,FR,device_162,success,0
user_72,2023-01-02 06:39:00,41.34,192.168.43.146,RU,device_58,success,0
user_18,2023-01-02 08:12:00,30.68,192.168.2.221,DE,device_252,success,0
user_20,2023-01-02 22:46:00,15.46,192.168.250.233,FR,device_282,success,0
user_65,2023-01-03 20:42:00,0.41,192.168.17.126,FR,device_251,success,0
user_37,2023-01-02 23:33:00,127.52,192.168.107.64,DE,device_90,success,0
user_29,2023-01-02 09:56:00,10.32,192.168.184.53,US,device_145,success,0
user_62,2023-01-02 23:42:00,56.93,192.168.149.156,UK,device_60,success,0
user_91,2023-01-01 22:49:00,35.88,192.168.146.147,RU,device_7,success,0
user_40,2023-01-03 14:38:00,2.66,192.168.245.89,UK,device_18,success,0
user_80,2023-01-02 09:57:00,33.09,192.168.98.246,RU,device_74,success,0
user_74,2023-01-01 18:40:00,61.38,192.168.154.182,US,device_272,success,0
user_5,2023-01-01 18:52:00,10.98,192.168.180.99,FR,device_86,success,0
user_12,2023-01-02 05:57:00,32.09,192.168.206.14,FR,device_121,success,0
user_83,2023-01-02 13:03:00,45.49,192.168.66.183,RU,device_12,success,0
user_25,2023-01-01 15:16:00,41.6,192.168.177.196,FR,device_156,success,0
user_83,2023-01-01 08:24:00,77.66,192.168.237.36,DE,device_23,success,0
user_68,2023-01-01 06:41:00,287.35,192.168.239.228,FR,device_99,success,0
user_74,2023-01-01 18:54:00,119.54,192.168.166.228,FR,device_293,success,0
user_99,2023-01-02 05:41:00,97.2,192.168.136.11,US,device_44,success,0
user_8,2023-01-02 23:24:00,3.37,192.168.68.156,UK,device_187,success,0
user_94,2023-01-03 11:28:00,29.39,192.168.101.217,DE,device_189,success,0
user_4,2023-01-01 21:55:00,17.13,192.168.106.8,DE,device_192,success,0
user_76,2023-01-03 04:49:00,13.87,192.168.217.110,FR,device_284,decline,0
user_62,2023-01-03 04:22:00,6.84,192.168.117.54,DE,device_112,success,0
user_69,2023-01-01 17:30:00,1.11,192.168.230.52,UK,device_90,success,0
user_35,2023-01-01 23:11:00,171.55,192.168.137.239,FR,device_78,success,0
user_10,2023-01-03 18:46:00,48.54,192.168.182.1,US,device_16,decline,0
user_21,2023-01-02 00:26:00,88.28,192.168.16.13,FR,device_159,success,0
user_86,2023-01-02 08:41:00,21.03,192.168.39.96,FR,device_41,decline,0
user_85,2023-01-01 09:54:00,24.55,192.168.25.213,FR,device_83,success,0
user_77,2023-01-02 08:09:00,81.87,192.168.244.226,DE,device_209,success,0
user_58,2023-01-03 17:58:00,170.75,192.168.62.108,DE,device_87,decline,0
user_87,2023-01-02 04:31:00,58.73,192.168.128.245,DE,device_50,success,0
user_76,2023-01-03 07:33:00,16.25,192.168.207.212,UK,device_211,success,0
user_17,2023-01-03 22:53:00,240.75,192.168.201.54,DE,device_76,success,0
user_52,2023-01-03 17:41:00,22.1,192.168.176.104,RU,device_212,success,0
user_8,2023-01-02 23:42:00,5.23,192.168.45.131,DE,device_99,success,0
user_56,2023-01-01 11:09:00,49.35,192.168.87.73,DE,device_73,success,0
user_87,2023-01-03 15:45:00,0.95,192.168.75.120,US,device_281,success,0
user_57,2023-01-03 16:56:00,171.06,192.168.91.29,RU,device_227,success,0
user_62,2023-01-01 05:37:00,38.79,192.168.23.153,DE,device_158,decline,0
user_14,2023-01-03 13:12:00,53.97,192.168.116.128,US,device_6,decline,0
user_52,2023-01-03 18:57:00,14.63,192.168.181.248,UK,device_120,success,0
user_6,2023-01-02 20:24:00,9.35,192.168.62.200,UK,device_14,success,0
user_65,2023-01-02 08:49:00,46.06,192.168.50.146,DE,device_101,success,0
user_64,2023-01-03 15:10:00,32.25,192.168.150.239,FR,device_290,success,0
user_86,2023-01-03 18:28:00,4.97,192.168.0.64,RU,device_89,success,0
user_21,2023-01-01 15:18:00,27.18,192.168.176.58,US,device_136,success,0
user_26,2023-01-03 12:27:00,42.81,192.168.101.203,FR,device_255,success,0
user_84,2023-01-01 19:36:00,34.58,192.168.16.148,RU,device_151,success,0
user_42,2023-01-03 13:59:00,99.98,192.168.112.75,DE,device_7,success,0
user_95,2023-01-03 23:25:00,25.56,192.168.251.112,UK,device_215,success,0
user_49,2023-01-02 00:29:00,38.62,192.168.38.52,US,device_123,success,0
user_59,2023-01-02 16:23:00,10.37,192.168.75.8,UK,device_105,success,0
user_16,2023-01-02 11:00:00,0.52,192.168.221.159,UK,device_261,success,0
user_90,2023-01-02 04:21:00,129.01,192.168.31.236,FR,device_291,success,0
user_70,2023-01-02 00:46:00,39.14,192.168.161.196,US,device_169,success,0
user_31,2023-01-02 03:54:00,85.91,192.168.194.29,US,device_13,decline,0
user_81,2023-01-01 03:23:00,41.08,192.168.40.68,FR,device_176,decline,0
user_4,2023-01-02 23:30:00,0.79,192.168.158.205,US,device_261,decline,0
user_51,2023-01-03 08:02:00,52.52,192.168.102.128,US,device_133,decline,0
user_80,2023-01-01 19:55:00,92.16,192.168.64.226,FR,device_246,success,0
user_94,2023-01-01 16:44:00,18.64,192.168.118.35,DE,device_290,success,0
user_36,2023-01-02 18:33:00,137.83,192.168.75.230,US,device_89,success,0
user_71,2023-01-03 12:28:00,33.48,192.168.83.165,US,device_96,success,0
user_21,2023-01-01 01:51:00,6.46,192.168.245.90,FR,device_63,success,0
user_45,2023-01-01 14:29:00,40.34,192.168.139.236,RU,device_227,success,0
user_51,2023-01-01 17:06:00,12.67,192.168.30.64,FR,device_107,success,0
user_81,2023-01-02 21:17:00,6.51,192.168.64.58,RU,device_20,success,0
user_82,2023-01-03 08:32:00,67.24,192.168.224.105,RU,device_126,decline,0
user_60,2023-01-02 17:25:00,192.02,192.168.227.110,FR,device_200,success,0
user_97,2023-01-03 09:29:00,3.57,192.168.50.28,FR,device_214,success,0
user_51,2023-01-03 10:37:00,2.45,192.168.97.11,DE,device_22,success,0
user_89,2023-01-01 15:46:00,8.44,192.168.128.7,DE,device_69,success,0
user_16,2023-01-01 02:58:00,31.12,192.168.168.193,RU,device_62,success,0
user_86,2023-01-02 10:18:00,2.99,192.168.162.121,DE,device_126,success,0
user_78,2023-01-01 01:16:00,2.28,192.168.36.175,RU,device_105,success,0
user_34,2023-01-03 05:36:00,4.38,192.168.224.128,DE,device_167,success,0
user_71,2023-01-02 21:50:00,3.63,192.168.151.94,RU,device_218,success,0
user_41,2023-01-02 15:21:00,26.09,192.168.247.197,FR,device_86,success,0
user_27,2023-01-03 11:30:00,72.09,192.168.42.241,RU,device_146,success,0
user_93,2023-01-03 13:14:00,63.08,192.168.149.103,UK,device_94,success,0
user_9,2023-01-01 17:11:00,11.03,192.168.234.84,US,device_153,success,0
user_44,2023-01-01 15:03:10,4.647936784430778,10.0.0.1,RU,bot_device,decline,1
user_19,2023-01-03 18:03:00,64.44,192.168.161.188,RU,device_20,success,0
user_77,2023-01-01 23:17:00,6.09,192.168.45.102,DE,device_231,success,0
user_90,2023-01-03 21:08:00,50.0,172.16.0.1,RU,same_device,success,1
user_6,2023-01-02 21:16:00,77.87,192.168.130.155,US,device_211,success,0
user_23,2023-01-01 03:56:00,24.02,192.168.162.85,UK,device_269,success,0
user_73,2023-01-02 00:33:00,87.42,192.168.133.169,FR,device_274,success,0
user_64,2023-01-01 11:01:00,1.3426015756616407,10.0.0.1,RU,bot_device,decline,1
user_17,2023-01-01 14:38:00,49.01,192.168.77.188,RU,device_127,success,0
user_64,2023-01-01 03:42:00,35.01,192.168.32.19,US,device_188,decline,0
user_96,2023-01-01 12:12:00,106.05,192.168.139.53,DE,device_202,decline,0
user_42,2023-01-02 22:19:00,74.69,192.168.150.29,DE,device_209,success,0
user_70,2023-01-03 14:00:00,311.95,192.168.170.26,RU,device_275,success,0
user_71,2023-01-02 15:02:00,13.74,192.168.37.175,DE,device_69,success,0
user_73,2023-01-02 21:39:00,55.78,192.168.36.106,US,device_198,decline,0
user_35,2023-01-01 07:31:00,49.05,192.168.1.119,UK,device_225,success,0
user_83,2023-01-03 21:45:00,45.37,192.168.160.25,US,device_55,success,0
user_74,2023-01-01 21:56:00,137.92,192.168.28.0,RU,device_111,success,0
user_77,2023-01-02 14:50:00,160.29,192.168.207.229,US,device_199,success,0
user_47,2023-01-01 04:49:00,130.28,192.168.229.233,RU,device_22,success,0
user_33,2023-01-03 21:18:00,24.96,192.168.58.26,RU,device_83,success,0
user_26,2023-01-03 01:03:00,88.9,192.168.167.212,US,device_159,success,0
user_37,2023-01-02 19:15:00,3.82,192.168.24.138,US,device_217,success,0
user_95,2023-01-03 14:02:00,7.84,192.168.16.164,US,device_97,success,0
user_36,2023-01-03 22:08:00,50.0,172.16.0.1,RU,same_device,success,1
user_75,2023-01-01 07:32:00,29.91,192.168.9.101,UK,device_17,success,0
user_43,2023-01-02 09:41:00,34.16,192.168.18.90,RU,device_136,success,0
user_84,2023-01-03 21:11:00,79.39,192.168.21.67,DE,device_198,success,0
user_59,2023-01-01 21:01:00,4.72,192.168.49.46,US,device_222,success,0
user_23,2023-01-01 07:43:00,36.03,192.168.92.194,DE,device_42,success,0
user_51,2023-01-02 17:03:00,62.7,192.168.143.24,US,device_252,success,0
user_20,2023-01-01 05:41:00,55.36,192.168.214.171,RU,device_124,success,0
user_95,2023-01-03 18:26:00,35.55,192.168.0.234,FR,device_141,success,0
user_74,2023-01-01 19:11:00,118.53,192.168.112.82,UK,device_22,success,0
user_76,2023-01-01 17:50:00,0.11,192.168.213.245,RU,device_6,success,0
user_67,2023-01-01 21:46:00,27.85,192.168.115.204,US,device_235,success,0
user_89,2023-01-01 01:06:00,46.1,192.168.57.69,FR,device_174,success,0
user_83,2023-01-02 22:23:00,34.72,192.168.20.45,FR,device_47,success,0
user_36,2023-01-03 05:47:00,8.03,192.168.146.228,RU,device_68,decline,0
user_82,2023-01-03 10:47:00,19.85,192.168.157.80,UK,device_269,success,0
user_22,2023-01-01 05:31:00,24.15,192.168.11.74,UK,device_0,success,0
user_64,2023-01-03 15:19:00,41.76,192.168.237.243,FR,device_110,success,0
user_97,2023-01-02 00:20:00,38.9,192.168.167.208,FR,device_121,success,0
user_77,2023-01-03 10:43:00,73.81,192.168.184.140,FR,device_153,success,0
user_19,2023-01-01 18:49:00,6.64,192.168.0.244,RU,device_109,success,0
user_69,2023-01-02 22:15:00,167.52,192.168.166.93,UK,device_210,success,0
user_98,2023-01-03 23:50:00,57.85,192.168.39.240,FR,device_31,success,0
user_39,2023-01-03 23:58:00,9.23,192.168.154.116,RU,device_149,success,0
user_41,2023-01-01 13:09:00,35.86,192.168.75.17,RU,device_22,success,0
user_40,2023-01-03 05:05:00,24.74,192.168.165.122,RU,device_155,success,0
user_75,2023-01-03 02:16:00,0.58,192.168.227.225,FR,device_77,success,0
user_86,2023-01-03 13:36:00,19.3,192.168.243.123,RU,device_177,success,0
user_44,2023-01-01 15:01:00,3.332370973856143,10.0.0.1,RU,bot_device,decline,1
user_6,2023-01-03 02:33:00,11.05,192.168.93.83,UK,device_17,success,0
user_32,2023-01-01 15:04:00,6.75,192.168.130.34,RU,device_135,success,0
user_13,2023-01-01 18:15:00,25.93,192.168.8.24,DE,device_5,success,0
user_84,2023-01-01 19:12:00,2.63,192.168.9.117,FR,device_18,success,0
user_6,2023-01-02 23:55:00,17.4,192.168.196.205,DE,device_55,success,0
user_58,2023-01-03 11:05:00,3.3,192.168.162.197,US,device_0,success,0
user_20,2023-01-01 17:49:00,123.18,192.168.98.123,UK,device_179,success,0
user_59,2023-01-02 13:21:00,5.51,192.168.22.8,FR,device_55,success,0
user_3,2023-01-01 04:01:00,24.34,192.168.89.52,US,device_136,success,0
user_37,2023-01-01 04:40:00,113.55,192.168.194.154,UK,device_171,success,0
user_36,2023-01-02 01:53:00,64.84,192.168.170.228,FR,device_125,success,0
user_22,2023-01-03 12:05:00,72.92154254487914,8.8.8.1,US,mobile_device,success,1
user_26,2023-01-01 23:15:00,125.18,192.168.133.210,UK,device_210,success,0
user_52,2023-01-01 05:49:00,203.78,192.168.211.169,UK,device_182,success,0
user_98,2023-01-02 13:04:00,40.0,192.168.86.83,FR,device_282,success,0
user_83,2023-01-03 05:51:00,142.1,192.168.186.95,FR,device_239,success,0
user_60,2023-01-03 22:02:00,126.83,192.168.60.80,FR,device_42,success,0
user_72,2023-01-03 01:10:00,34.81,192.168.172.19,US,device_286,success,0
user_66,2023-01-01 15:35:00,112.41,192.168.211.34,DE,device_137,success,0
user_13,2023-01-02 11:37:00,66.07,192.168.138.228,FR,device_113,success,0
user_29,2023-01-02 08:59:00,25.05,192.168.47.22,US,device_20,success,0
user_95,2023-01-03 15:30:00,30.34,192.168.149.116,UK,device_276,success,0
user_36,2023-01-02 06:11:00,19.47,192.168.123.167,RU,device_111,success,0
user_61,2023-01-01 17:08:00,6.1,192.168.26.207,DE,device_279,success,0
